"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"AEM8A1507011"	"ANODIZADOS ESPECIALES DE MEXICO S.A."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."		"0"	"0"	"19°18'18"""	"98°27'42"""	"Carretera federal Mexico Puebla Camino"	"km 21"		"Los Reyes Acacquilpan"	"Los Reyes la Paz"	"MEXICO"	"La Paz"	"56400"
"AEM972803211"	"ALCOM ELECTRONICOS DE MEXICO S.A. DE C.V."	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"PRODUCCION DE EQUIPO ELECTRONICO Y ELECTRICO DE USO AUTOMOTRIZ"	"PARQUE INDUSTRIAL DEL NORTE"			"26°2'27"""	"98°21'56"""	"AVENIDA INDUSTRIAL DEL NORTE"	"LOTE 51"		"PARQUE INDUSTRIAL DEL NORTE"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88740"
"AEO7T1301311"	"ARACELI ÁNGELES OLIVARES"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO."		"0"	"0"	"19°59'0"""	"99°14'0"""	"Domicilio conocido"	"sn"		"2da sección de Conejos"	"Conejos"	"HIDALGO"	"Atotonilco de Tula"	"42990"
"AEO8A0901011"	"ACABADOS ELECTROLITICOS OLIVAR,S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."		"0"	"0"	19.37596	-99.20882	"14"	"30 A"	"5"	"OLIVAR DDEL CONDE"		"DISTRITO FEDERAL"	"Alvaro Obregon"	"01400"
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"ME"	"Produccion de materias primas para fabricar plaguicidas"	"FORMULACION Y ELABORACION DE PRODUCTOS AGROQUIMICOS"	"CIUDAD INDUSTRIAL CIMA"			"25°50'9"""	"97°26'15"""	"NORTE 5 ESQ. AV. JOSE DE ESCANDON"	"SN"		"CIUDAD INDUSTRIAL"	"H. MATAMOROS"	"TAMAULIPAS"	"Matamoros"	"87499"
"AES641510611"	"ACEITES ESPECIALES S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"64"	"Produccion de aceites esenciales"	"FABRICACIÓN DE ACEITE VEGETAL PARA USO INDUSTRIAL"	"ZONA INDUSTRIAL"			19.29217	-99.62428	"INDEPENDENCIA  ORIENTE"	"1700"		"ZONA INDUSTRIAL TOLUCA"	"TOLUCA"	"MEXICO"	"Toluca"	"50070"
"AES8A0900511"	"ANODIZADOS ESPECIALIZADOS S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"QU"	"Anodizado de aluminio"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."				19.46545	-99.13119	"PRIV. SMETANA"	"15"	"E"	"VALLEJO"		"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07870"
"AEVLJ2902511"	"ANDRES ARENAS VAZQUEZ"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"				"19°7'15"""	"98°11'4"""	"CALLE RIO JORDAN"	"58"		"BARRIO DE SAN COSME"	"VILLA VICENTE GUERRERO"	"TLAXCALA"	"San Pablo del Monte"	"90970"
"AEX910803711"	"AVIO EXCELENTE S.DE R.L. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de Componentes Electrónicos"	"Omega"	"0"	"0"	"31°44'33"""	"106°25'31"""	"Av. San Lorenzo"	"651"	"1"	"Parque Omega"	"Cd Juarez"	"CHIHUAHUA"	"Juarez"	"32310"
"AFF7T0200411"	"ARTESANIAS FLORA Y FAUNA S.A. DE C.V."	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Fabricacion ensamble y empaque de productos para la industria de la jardineria y cualesqui"	"Parque Industrial Pacifico"	"0"	"0"	"32°27'33"""	"116°59'33"""	"Blvd. Pacifico"	"14631"	"A"		"San Antonio de los Buenos"	"BAJA CALIFORNIA"	"Tijuana"	"22490"
"AFM910500221"	"AEES MANUFACTURERA S. DE  R. L. DE C.V. LOCALIDAD ACUÑA"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Procesos de Ensamble de Arneses Eléctricos y Electrónicos"	"Parque Industrial Amistad"			"29°20'28"""	"100°59'10"""	"Carretera Presa La Amistad km. 5.0"	"SN"	"SN"	"Parque Industrial Amistad"	"Ciudad Acuña"	"COAHUILA"	"Acuna"	"26220"
"AFM910500222"	"ALCOA FUJIKURA DE MÉXICO S. DE R.L. DE C.V. - LOCALIDAD ACUÑA 2"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Procesos de ensamble de arneses eléctricos y/o electónicos."	"Parque Industrial Amistad"	"0"	"0"	"29°20'24"""	"100°58'42"""	"Carretera Presa la Amistad Km 4.5"	"SN"	"SN"	"Parque Industrial Amistad"	"Cd Acuña"	"COAHUILA"	"Acuna"	"26220"
"AFM910502511"	"ALCOA FUJIKURA DE MEXICO S. DE R.L. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"Parque Industrial Amistad"	"0"	"0"	"28°40'45"""	"100°33'23"""	"Gral.M.Perez Treviño sn"	"sin numero"			"Piedras Negras"	"COAHUILA"	"Piedras Negras"	"26070"
"AFM910803713"	"AEES MANUFACTURERA S. DE R.L. DE C.V"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y Ensamble de Arneses y Componentes Electrónicos Automotrices."	"Parque Industrial Antonio J.Bermúdez"			"31°43'19"""	"106°23'37"""	"Avenida Fresnel  No. 7650"	"7650"		"Parque Ind. Antonio J.Bermúdez"	"Cd. Juárez"	"CHIHUAHUA"	"Juarez"	"32470"
"AFRLN0803711"	"ASFALTOS DE LA FRONTERA S.A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACION DE PRODUCTOS IMPERMEABILIZANTES"	"CORREDOR INDUSTRIAL"			"31°39'4"""	"106°21'7"""	"MANUEL J. CLOUTHIER"	"280"		"ZARAGOZA"	"CD JUAREZ"	"CHIHUAHUA"	"Juarez"	"32700"
"AGA5K1510611"	"AGA GAS S.A. DE C.V."	"325120"	"Fabricación de gases industriales"	"Quimica"	"5K"	"Produccion de gases industriales"	"LLENADO DE GASES PUROS-INDUSTRIALES Y MEZCLAS- FABRICACION DE OXIDO NITROSO."	"ZONA INDUSTRIAL TOLUCA"	"0"	"0"	19.29279	-99.62015	"AV. INDEPENDENCIA OTE. ESQ. ROBERTO BOSC"	"300"	"NA"	"ZONA IND. TOLUCA"	"TOLUCA"	"MEXICO"	"Toluca"	"50070"
"AGDMC1412011"	"ACEITES GRASAS Y DERIVADOS S.A. DE C.V."	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"PRODUCCIÓN DE ACEITES Y GRASAS CUANDO EN SU FABRICACIÓN EXISTE REACCIÓN QUÍMICA O EXTRACCI"				20.67685	-103.40829	"AVENIDA VALLARTA"	"5106"		"SECTOR JUÁREZ"	"ZAPOPAN"	"JALISCO"	"Zapopan"	"45120"
"AGR5H1904811"	"AGRICEL S. A. DE C. V."	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"5H"	"Produccion de acidos organicos"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES ORGÁNICAS."				"25°41'40.55"""	"100°28'32.33"""	"Mineria"	"201"		"Fracc. Las Palmas"	"Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"AGR5N2201411"	"AGROGEN S. A. DE C. V."	"325310"	"Fabricación de fertilizantes"	"Quimica"	"5N"	"Produccion de fertilizantes quimicos"	"PRODUCCIÓN  DE FERTILIZANTES QUÍMICOS (SÓLO INCLUYE SU PRODUCCIÓN MEDIANTE REACCIONES QUÍM"	"Area rural agrícola sin asentamientos poblacionales"			"20°35'8"""	"100°27'44"""	"Carretera a Tlacote El Bajo Km. 5.5"	"NA"	"NA"	"No hay colonia"	"Querétaro"	"QUERETARO"	"Queretaro"	"76000"
"AGR5P0801911"	"AGRIESTRELLA S. DE R.L. DE C.V."	"325320"	"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes"	"Quimica"	"5P"	"Produccion de plaguicidas y otros quimicos agricolas"	"PRODUCCIÓN DE PLAGUICIDAS Y OTROS QUÍMICOS AGRÍCOLAS (INCLUYE PRODUCTOS ORGÁNICOS E INORGÁ"	"PARQUE INDUSTRIAL"			28.71617	-106.11878	"RETORNO ALFONSO REYES"	"331"		"COMPLEJO IND. CHIHUAHUA"	"CHIHUAHUA"	"CHIHUAHUA"	"Chihuahua"	"31109"
"AGR5P1408311"	"AGRONOVA SA DE CV."	"325320"	"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes"	"Quimica"	"5P"	"Produccion de plaguicidas y otros quimicos agricolas"	"COMPRA VENTA FORMULACION  Y DISTRIBUCION DE AGROQUIMICOS"				"20°38'33"""	"103°42'39"""	"EXTRAMUROS"	"4"		"SAN ISIDRO MAZATEPEC"	"SAN ISIDRO MAZATEPEC"	"JALISCO"	"Tala"	"44900"
"AGUL71409711"	"AEROPUERTO GUADALAJARA S.A. DE C.V."	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"L7"	"Servicios de administracion de aeropuertos y helipuertos"	"SERVICIOS DE ADMINISTRACION DE AEROPUERTOS Y HELICOPTEROS"	"AEROPUERTO DE GUADALAJARA"	"0"	"0"	"20°31'32"""	"103°19'23"""	"KM. 17.5 CARRETERA GUADALAJARA CHAPALA"	"NA"		"NA"	"TLAJOMULCO DE ZUÑIGA"	"JALISCO"	"Tlajomulco de Zuniga"	"45659"
"AHAKE0900411"	"AUTO HAUS S. A. DE C. V."	"468211"	"Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"Compra venta de automoviles refacciones y servicio automotriz."				19.38357	-99.25169	"Carretera México Toluca"	"2483"	"NA"	"Palo Alto"		"DISTRITO FEDERAL"	"Cuajimalpa de Morelos"	"05110"
"AHEQU1403911"	"MANUFACTURAS HERRALUM S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"QU"	"Anodizado de aluminio"	"ANODIZADO DE ALUMINIO."		"0"	"0"	"20°37'43"""	"103°20'11"""	"AV. 18 DE MARZO"	"827"		"LA NOGALERA"		"JALISCO"	"Guadalajara"	"44470"
"AHL9M2201411"	"ALPHA HILEX SA DE CV"	"326192"	"Fabricación de autopartes de plástico con y sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"FABRICACION DE MANIJAS  DE PLASTICO PARA LA INDUSTRIA AUTOMOTRIZ"	"FRACC. IND. SAN PEDRITO"	"0"	"0"	"20°37'57"""	"100°23'57"""	"AV. PEÑUELAS"	"0"	"9"	"DESARROLLO SAN PABLO"	"QUERETARO"	"QUERETARO"	"Queretaro"	"76148"
"AHM520200311"	"ARROYO HOLDINGS DE MEXICO DE S. DE R.L. DE C.V.   PLANTA I"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de productos electricos y electronicos utilizados para el control de trafico"		"0"	"0"	32.57142	-116.63886	"AV. HIDALGO"	"260"	"C"	"FRACC. ROMERO"	"TECATE"	"BAJA CALIFORNIA"	"Tecate"	"21440"
"AHM7F0501811"	"ALTOS HORNOS DE MEXICO S.A.B DE C.V."	"331111"	"Complejos siderúrgicos"	"Metalurgica (incluye la siderurgica)"	"7F"	"Laminacion primaria de hierro y acero"	"FABRICA DE HIERRO Y ACERO"	"Ubicado en la Zona Industrial de Monclova"			"26°52'47"""	"101°25'4"""	"CALLE JUAREZ SN"	"SN"	"ND"	"LA LOMA"	"MONCLOVA"	"COAHUILA"	"Monclova"	"25770"
"AHUTG2041311"	"AEROPUERTO DE HUATULCO, S.A. DE C.V."	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"TG"	"Reparacion y mantenimiento de buques y aeronaves"	"DAR SERVICIO A PASAJEROS Y LINEAS AEREAS"				"15°46'23"""	"96°15'28"""	"CARRETERA COSTERA SALINA CRUZ KM 237"	"KM 237"		"ZAPOTE"	"SANTA MARIA HUTULCO"	"OAXACA"	"Santa Maria Huatulco"	"70980"
"AIG5N1409811"	"AGROFERMEX INDUSTRIAL DE GUADALAJARA S.A DE C.V."	"325310"	"Fabricación de fertilizantes"	"Quimica"	"5N"	"Produccion de fertilizantes quimicos"	"PRODUCCIÓN  DE FERTILIZANTES QUÍMICOS (SÓLO INCLUYE SU PRODUCCIÓN MEDIANTE REACCIONES QUÍM"		"0"	"0"	20.57793	-103.35051	"ANILLO PERIFERICO SUR MANUEL GOMEZ MORIN"	"5890"		"ARTESANOS"	"ARTESANOS TLAQUEPAQUE"	"JALISCO"	"Tlaquepaque"	"45590"
"AIM9M0801911"	"ALPHABET DE MEXICO, SA DE CV"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE ARNESES ELECTRICOS AUTOMOTRICES"	"PARQUE INDUSTRIAL LAS AMERICAS"	"0"	"0"	28.65389	-106.12228	"WASHINGTON INT.CIRCUITO IND EN COM ED 33"	"3701"		"PANAMERICANA"	"CHIHUAHUA"	"CHIHUAHUA"	"Chihuahua"	"31200"
"AIM9M2111411"	"AUTOTEK INDUSTRIAL DE MEXICO, S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"PARQUE INDUSTRIAL PUEBLA 2000"			"20°49'28"""	"99°04'57"""	"CALLE F"	"50"			"PUEBLA"	"PUEBLA"	"Puebla"	"72226"
"AIN4N2802211"	"AFX INDUSTRIES S.A DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FORRO DE VOLANTES Y ACCESORIOS AUTOMOTRICES"				"0°25'53"""	"0°97'31"""	"AVENIDA UNIONES"	"102"		"PARQUE INDUSTRIAL"	"H.MATAMOROS"	"TAMAULIPAS"	"Matamoros"	"87316"
"AIN7N1903911"	"ACS INTERNACIONAL S DE R L DE C V"	"237131"	"Construcción de obras de generación y conducción de energía eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE CONDUCTORES ELECTRICOS"				"25º42'18.5"""	"100º19'51"""	"Av. Adolfo Ruiz Cortines"	"1855 PTE"		"Estrella"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64400"
"AINMD1902611"	"ACS INTERNACIONAL S DE RL DE CV"	"332110"	"Fabricación de productos metálicos forjados y troquelados"	"Metalurgica (incluye la siderurgica)"	"MD"	"Tratamiento termico de piezas metalicas"	"TRATAMIENTO TÉRMICO DE PIEZAS METÁLICAS CON COMBUSTIBLES FÓSILES; NO INCLUYE LA MICROINDUS"				"25°41'49.00""N"	"100°14'42.57"	"AVE. LAS AMERICAS"	"601"		"LAS AMERICAS"	"GUADALUPE"	"NUEVO LEON"	"Guadalupe"	"67120"
"AISMD2802711"	"AISTERMI S.A. DE C.V."	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Cemento y Cal"	"6T"	"Fabricacion de articulos y productos de ceramica, arcilla o similares"	"FABRICACION DE AISLAMIENTO A BASE DE PERLITA EXPANDIDA"		"449295"	"3037385"	"27°29'33"""	"99°30'47"""	"Heroes"	"4802"		"Electricistas"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"88287"
"AISRE2700411"	"ACC INGENIERIA Y SERVICIOS ESPECIALIZADOS SA DE CV"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"M0"	"Tratamiento in situ de residuos peligrosos"	"SERVICIOS DE ASESORIA E INGENIERIA"		"474393.635"	"2036799.021"	"18°23'58"""	"93°13'12"""	"RANCHERIA LAS FLORES 2DA SECC."	"INTERIOR"	"S.N."	"RANCHERIA LAS FLORES"	"PARAISO"	"TABASCO"	"Paraiso"	"86065"
"AJA5W0900511"	"ACEITES Y JABONES. S. A. DE C .V."	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCIÓN DE JABONES Y DETERGENTES (SÓLO SI SE PRODUCEN LAS SUSTANCIAS BÁSICAS; INCLUYE O"	"Industrial Santa Coleta"	"0"	"0"	19.47399	-99.10641	"AV. TALISMAN"	"284"		"IND. SANTA COLETA"		"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07490"
"AJU520803711"	"ADEMCO DE JUAREZ S. DE R.L DE C.V. PLANTA GENESIS"	"335920"	"Fabricación de cables de conducción eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Formado de cables  y conductores multiples"	"Parque industrial Axial"	"0"	"0"	"31°38'19"""	"106°26'3"""	"Boulevard Independencia"	"7431"			"Juarez"	"CHIHUAHUA"	"Juarez"	"32700"
"AJU910803711"	"ADC DE JUÁREZ S. DE R.L. DE C.V."	"334220"	"Fabricación de equipo de transmisión y recepción de señales de radio y televisión, y equipo de comunicación inalámbrico"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"MANUFACTURA Y ENSAMBLE DE EQUIPOS PARA LA TELECOMUNICACION"	"Fuera de Parque"	"0"	"0"	31.72828	-106.39197	"Antonio J. Bermudez"	"550"		"Partido Doblado"	"Juarez"	"CHIHUAHUA"	"Juarez"	"32310"
"AJU9M0803711"	"ADEMCO DE JUAREZ S. DE R.L. DE C.V."	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE PRODUCTOS ELECTRONICOS DE ALARMAS"	"Complejo Industrial Los Fuentes"			31.73079	-106.41892	"AV. ROSA MA. Y. FUENTES"	"7151"		"Los Fuentes"	"Juarez"	"CHIHUAHUA"	"Juarez"	"32320"
"ALC910803711"	"ARK LES COMPONENTS, S.A. DE C.V."	"335930"	"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura,producción,prueba,exportación de interruptores eléctricos"	"Parque Industrial Antonio J. Bermúdez"	"0"	"0"	31.72419	-106.39534	"Fresnel"	"8750"		"Parque Industrial Antonio J. Bermúdez"	"Ciudad Juárez"	"CHIHUAHUA"	"Juarez"	"32470"
"ALCLJ1306311"	"ALCUSI S.A. DE C.V."	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE ALUMINIO Y OTROS MATERIALES"	"Parque Industrial Tepeji"	"0"	"0"	"19°57'0"""	"99°15'0"""	"Oriente 9"	"Lote 132 Manzana 19"		"Parque Industrial Tepeji del Río"	"Tepeji del Rio de Ocampo"	"HIDALGO"	"Tepeji del Rio de Ocampo"	"42850"
"ALE7L0502711"	"ALEAZIN S.A DE C.V."	"331419"	"Fundición y refinación de otros metales no ferrosos"	"Metalurgica (incluye la siderurgica)"	"7L"	"Afinacion y refinacion de otros metales no ferrosos"	"FUNDICION, REFINACION Y CONVERSION DE TODA CLASE DE METALES"	"CORREDOR INDUSTRIAL RAMOS ARIZPE SALTILLO"			"25°31'4"""	"100°57'44"""	"AV. INDUSTRIAS"	"1890"	"NA"	"NA"	"RAMOS ARIZPE"	"COAHUILA"	"Ramos Arizpe"	"25900"
"ALELJ0900711"	"ALEAMEX, S.A DE C.V."	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"				"69°55'35"""	"5°58'78"""	"CATARROJA"	"11"		"CERRO DE LA ESTRELLA"		"DISTRITO FEDERAL"	"Iztapalapa"	"09860"
"ALM5M1510611"	"ARMSTRONG LABORATORIOS DE MEXICO S.A. DE C.V."	"325411"	"Fabricación de materias primas para la industria farmacéutica"	"Quimica"	"5M"	"Produccion de materias primas para medicamentos"	"PRODUCCIÓN DE MATERIAS PRIMAS PARA MEDICAMENTOS."	"PARQUE INDUSTRIAL TOLUCA 2000"			19.38535	-99.58612	"CALLE DOS SUR"	"MZA 6"	"LOTE 18"	"PARQUE INDUSTRIAL TOLUCA 2000"	"PARQUE INDUSTRIAL TOLUCA 2000"	"MEXICO"	"Toluca"	"50200"
"ALM5T0900311"	"ARMSTRONG LABORATORIOS DE MÉXICO S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"ELABORAR PRODUCTOS FARMACÉUTICOS PARA CONSUMO HUMANO Y DE CUIDADO PERSONAL"				19.32894	-99.14369	"AV. DIVISIÓN DEL NORTE No. 3311"	"3311"		"LA CANDELARIA"		"DISTRITO FEDERAL"	"Coyoacan"	"04380"
"ALM5T0901411"	"ABBOTT LABORATORIES DE MEXICO S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."		"82000"	"41100"	19.36611	-99.1719	"AV. COYOACAN"	"1622"		"DEL VALLE"		"DISTRITO FEDERAL"	"Benito Juarez"	"03100"
"ALNLJ1901811"	"ALERIS NUEVO LEON S. DE R.L. DE C.V."	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"RECUPERACION DE ALUMINIO POR PROCESO DE FUNDICION DE CHATARRA Y ESCORIAS DE ALUMINIO"	"AREA INDUSTRIAL DE GARCIA"	"0"	"0"	"25°44'31.70"""	"100°31'27.89"""	"CARRETEA MONTERREY GARCIA KM 5.1"	"sn"				"NUEVO LEON"	"Garcia"	"66000"
"ALU7Q2111411"	"ALUMINO CONESA S.A. DE C.,V."	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"AFINACIÓN Y LAMINACIÓN DE ALUMINIO (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRAJE)."	"ZONA INDUSTRIAL PUEBLA 2000"	"0"	"0"	"19°3'35"""	"98°9'30"""	"CARRETERA MEXICO VERACRUZ"	"1062"		"ZONA INDUSTRIAL"	"PUEBLA"	"PUEBLA"	"Puebla"	"72920"
"AMAAX1510411"	"AMARAL S.A DE C.V"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"LU"	"Tratamiento fisico de residuos peligrosos"	"RECICLAMIENTO DE SOLVENTES"	"FRACCIONAMIENTO INDUSTRIAL LA PRESA"	"0"	"0"	"19°31'16.00'"	"99°07'43.00"""	"CERRADA DE SAN JUAN"	"19"		"FRACCINAMIENTO INDUSTRIAL LA PRESA"		"MEXICO"	"Tlalnepantla de Baz"	"54187"
"AMAL70600711"	"AEROPUERTO DE MANZANILLO S.A. DE C.V."	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"L7"	"Servicios de administracion de aeropuertos y helipuertos"	"Servicios aeroportuarios complementarios y comerciales"	"Aeropuerto de Manzanillo Zona Federal"	"0"	"0"	"19°03'36.90"""	"104°16'35.66"""	"Carr. Manzanillo Barra de Navidad Km 42"	"km 42"		"Playa de Oro"	"Manzanillo"	"COLIMA"	"Manzanillo"	"28219"
"AMBLM1306911"	"AUTO MANUFACTURAS BRAKE S.A. DE C.V."	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Asbesto"	"LM"	"Autopartes para transportes fabricadas con asbesto"	"AUTOPARTES PARA TRANSPORTES FABRICADOS CON ASBESTO; INCLUYE CLUTCH, FRENOS Y JUNTAS, CUAND"	"CIUDAD INDUSTRIAL TIZAYUCA"			"19°49'33"""	"98°58'27"""	"SUR 4"	"IV"	"11"	"PARQUE INDUSTRIAL"	"TIZAYUCA"	"HIDALGO"	"Tizayuca"	"43800"
