"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"AGDMC1412011"	"ACEITES, GRASAS Y DERIVADOS, S.A. DE C.V.,AGYDSA"	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"FABRICACIÓN DE ACEITES Y MANTECAS VEGETALES COMESTIBLES Y SUS DERIVADOS"		"665571.1629"	"2287179.5248"	"20°40'36"""	"103°24'37"""	"Avenida VALLARTA"	"5106"		"Colonia JUAN MANUEL VALLARTA"	"Zapopan"	"JALISCO"	"Zapopan"	"45120"
"AGD1404400004"	"ACEITES GRASAS Y DERIVADOS SA DE CV,AGYDSA  - PLANTA IXTLAHUACÁN"	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"FABRICACIÓN DE ACEITES COMESTIBLES DE ORIGEN VEGETAL Y PASTAS OLEAGINOSAS"	"Corredor Industrial de El Salto"	"688571.7766"	"2252317.236"	"20°21'34"""	"103°11'36"""	"Carretera CALLE GOSA  EL SALTO - LA CAPILLA"	"1"			"Ixtlahuacán de los Membrillos"	"JALISCO"	"Ixtlahuacan de los Membrillos"	"45870"
"AGEKE0900211"	"AUTOMOTRIZ GEISHA, S.A. DE C.V.,GEISHA CUITLAHUAC"	"811111"	"Reparación mecánica en general de automóviles y camiones"	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"Distribuidora de autos y servico de mantenimiento automotriz"		"481804.0128"	"2152709.359"	"19°28'7"""	"99°10'24"""	"Avenida AV. CUITLAHUAC"	"3395"		"Barrio SAN BERNABE"	"Azcapotzalco"	"DISTRITO FEDERAL"	"Azcapotzalco"	"02830"
"AGR1904800062"	"AGRICEL S. A. DE C. V.,"	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"5H"	"Produccion de acidos organicos"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES ORGÁNICAS"		"352286.1259"	"2842674.7566"	"25°41'40"""	"100°28'19"""	"Calle Mineria"	"201"		"Fraccionamiento LAS PALMAS"	"Ciudad Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"AGR5N2201411"	"AGROGEN S.A. DE C.V.,"	"325310"	"Fabricación de fertilizantes"	"Quimica"	"5N"	"Produccion de fertilizantes quimicos"	"PRODUCCIÓN DE ÁCIDO SULFÚRICO Y DE FERTILIZANTES QUÍMICOS"		"346479.2559"	"2277907.0783"	"20°35'38"""	"100°28'23"""	"Calle CARR. A TLACOTE EL BAJO"	"KM. 5.5"		"Ninguno"	"Santiago de Querétaro"	"QUERETARO"	"Queretaro"	"76000"
"AGR5P0801911"	"AGRI ESTRELLA S DE RL DE CV,AGRI-ESTRELLA, S. DE R.L. DE C.V."	"325320"	"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes"	"Quimica"	"5P"	"Produccion de plaguicidas y otros quimicos agricolas"	"Fabricación de Fungicidas de Cobre"		"390776.4976"	"3177014.8481"	"28°42'56"""	"106°7'5"""	"Retorno ALFONSO REYES"	"331"		"Colonia COMPLEJO INDUSTRIAL CHIHUAHUA"	"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31136"
"AGUL71409711"	"AEROPUERTO DE GUADALAJARA S.A. DE C.V.,AEROPUERTO INTERNACIONAL DON MIGUEL HIDALGO Y COSTILLA"	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"L7"	"Servicios de administracion de aeropuertos y helipuertos"	"Servicios aeroportuarios"		"676934.4576"	"2270636.2591"	"20°31'34"""	"103°18'10"""	"Calle KM.17.5 CARRET. GUADALAJARA CHAPALA"	"S/N"		"Aeropuerto Aeropuerto Internacional de Guadalajara"	"Tlajomulco de Zúñiga"	"JALISCO"	"Tlajomulco de Zuniga"	"45659"
"AGU0901700112"	"ARTES GRÁFICAS UNIDAS, S.A. DE C.V.,"	"323119"	"Impresión de formas continuas y otros impresos"	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"Impresión de empaques flexibles y bolsas de polietileno"		"490464.4501"	"2149119.7177"	"19°26'11"""	"99°5'27"""	"Calle Oriente 174"	"473"		"Colonia MOCTEZUMA 2A SECCION"	"Venustiano Carranza"	"DISTRITO FEDERAL"	"Venustiano Carranza"	"15530"
"AGU7F1101711"	"ACEROS GUANAJUATO SA DE CV,"	"339999"	"Otras industrias manufactureras"	"Metalurgica (incluye la siderurgica)"	"7F"	"Laminacion primaria de hierro y acero"	"LAMINACION DE ANGULO, REDONDO Y CUADRADO"		"261728.9715"	"2284285.317"	"20°38'33"""	"101°17'12"""	"Avenida  DE LA CARRETERA"	"3200"		"Colonia CIUDAD INDUSTRIAL"	"Irapuato"	"GUANAJUATO"	"Irapuato"	"36541"
"AHM7F0501811"	"ALTOS HORNOS DE MÉXICO S.A.B. DE C.V.,"	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"7F"	"Laminacion primaria de hierro y acero"	"Adquisición de materias primas para la producción de acero"		"259607.7595"	"2976038.4684"	"26°53'7"""	"101°25'12"""	"Prolongación Benito Juárez"	"S/N"		"Colonia La Loma"	"Monclova"	"COAHUILA"	"Monclova"	"25770"
"AHO5E0901611"	"ACCESOS HOLOGRAFICOS, S.A. DE C.V.,ACCESOS HOLOGRAFICOS"	"323111"	"Impresión de libros, periódicos y revistas"	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"Impresión de libros, periódicos y revistas por contrato. Industria de alta tecnología en ("		"481773.1976"	"2150271.5759"	"19°26'48"""	"99°10'25"""	"Calle LAGO ZIRAHUEN"	"69"		"Colonia ANAHUAC I SECCIÓN"	"Miguel Hidalgo"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11320"
"AHS7X1900621"	"ASHLAND HARDWARE AND CASTING SYSTEMS DE MEXICO S. DE R.L. DE C.V.,"	"332510"	"Fabricación de herrajes y cerraduras"	"Articulos y productos metalicos"	"81"	"Produccion de cerraduras, candados y llaves"	"Fabricación de Herrajes Metálicos para Puertas y Ventanas"	"PARQUE INDUSTRIAL MILENIUM"	"386435.7369"	"2850713.1474"	"25°46'12"""	"100°7'57"""	"Avenida VIA MONTERREY MATAMOROS"	"600"			"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66600"
"AHUTG2041311"	"AEROPUERTO DE HUATULCO SA DE CV,"	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"L7"	"Servicios de administracion de aeropuertos y helipuertos"	"SERVICIO DE ADMINISTRACION DE AEROPUERTOS Y HELIPUERTOS"		"793803.41"	"1745615.8436"	"15°46'18"""	"96°15'28"""	"Calle CARRET. PINOTEPA - SALINA CRUZ"	"KM 237"		"Colonia EL ZAPOTE"	"Santa María Huatulco"	"OAXACA"	"Santa Maria Huatulco"	"70980"
"AHY1503300374"	"UNIVAR DE MÉXICO, S.A. DE C.V.,"	"434222"	"Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial"	"Otros"	"QB"	"Almacenes de sustancias quimicas"	"COMPRA, VENTA Y DISTRIBUCIÓN DE SOLVENTES"		"493037.5585"	"2159199.5312"	"19°31'39"""	"99°3'58"""	"Calle JOSE RAMON CHOPE ALBARRAN"	"135"		"Colonia ESFUERZO NACIONAL"	"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55320"
"AIB2G1400211"	"CIA. AZUCARERA DEL INGENIO BELLAVISTA S.A. DE C.V.,CIA. AZUCAREA DEL INGENIO BELLAVISTA S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"Producción de azúcar y mieles incristalizables"		"642556.7022"	"2260150.5335"	"20°26'3"""	"103°38'0"""	"Calle AV, TRABAJO"	"18"		"Colonia CENTRO"	"Bellavista"	"JALISCO"	"Acatlan de Juarez"	"45720"
"AIJ1408300008"	"ALPHA INDUSTRY JALISCO S.A. DE C.V.,"	"326192"	"Fabricación de autopartes de plástico con y sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"Fabricación de manijas plásticas cromadas"	"TALA"	"633849.5738"	"2282234.7842"	"20°38'4"""	"103°42'55"""	"Avenida AV. PRINCIPAL UNO"	"7"			"Tala"	"JALISCO"	"Tala"	"45310"
"AIM520200411"	"ASK INDEX DE MEXICO, S.A. DE C.V.,"	"331220"	"Fabricación de otros productos de hierro y acero"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"Estampado de piezas metálicas de precisión."		"507572.2938"	"3599535.5882"	"32°31'59"""	"116°55'9"""	"Calle  SIETE SUR"	"117"		"Colonia CD. INDUSTRIAL"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22444"
"AINMD1902611"	"ACS INTERNACIONAL S DE R.L. DE C.V.,PLANTA LAS AMÉRICAS"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Metalurgica (incluye la siderurgica)"	"MD"	"Tratamiento termico de piezas metalicas"	"TRATAMIENTO TÉRMICO DE PIEZAS METÁLICAS CON COMBUSTIBLES FÓSILES; NO INCLUYE LA MICROINDUS"		"374993.0855"	"2842701.4379"	"25°41'48"""	"100°14'45"""	"Calle AV. LAS AMERICAS"	"601"		"Colonia INDUSTRIAL AMERICAS"	"Guadalupe"	"NUEVO LEON"	"Guadalupe"	"67130"
"AINNG0200211"	"ACCURIDE INTERNATIONAL S.A. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Quimica"	"8A"	"Galvanoplastia"	"Fabricación y ensamble de correderas metálicas para cajones"	"NELSON"	"652195.7054"	"3606523.9715"	"32°35'8"""	"115°22'42"""	"Calle CIRCUITO NORTE"	"6"			"Mexicali"	"BAJA CALIFORNIA"	"Mexicali"	"21395"
"AIN1Z0502811"	"AVOMEX INTERNATIONAL S.A. DE C.V.,"	"311423"	"Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación"	"Alimenticio y/o de consumo humano"	"1Z"	"Preparacion y envasado alimentos"	"PREPARACIÓN Y ENVASADO DE PRODUCTOS ALIMENTICIOS"		"291464.7938"	"3084357.0867"	"27°52'3"""	"101°7'5"""	"Calle ANDRES FLORES"	"S/N"		"Colonia LOS PINOS"	"Sabinas"	"COAHUILA"	"Sabinas"	"26737"
"AIN7N1903911"	"ACS INTERNACIONAL S DE R.L. DE C.V.,PLANTA RUIZ CORTINES"	"332610"	"Fabricación de alambre, productos de alambre y resortes"	"Metalurgica (incluye la siderurgica)"	"7L"	"Afinacion y refinacion de otros metales no ferrosos"	"AFINACION Y REFINACION DE ALAMBRE (ASI COMO SUS ALEACIONES, INCLUYENDO EXTRUSION)"		"366503.1848"	"2843656.5775"	"25°42'16"""	"100°19'49"""	"Calle AVENIDA RUIZ CORTINEZ"	"1855 PTE."	"S/N"	"Colonia ESTRELLA"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64400"
"AJA0900500338"	"ACEITES Y JABONES, S.A. DE C.V.,"	"311999"	"Elaboración de otros alimentos"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"PRODUCCION DE GRASAS, ACEITES COMESTIBLES Y JABONES"		"487667.6867"	"2157385.6488"	"19°30'39"""	"99°7'3"""	"Avenida Talisman"	"284"		"Colonia AMPLIACION SAN JUAN DE ARAGON"	"Gustavo A. Madero"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07470"
"AJU0803700383"	"ADEMCO DE JUAREZ, S. DE R.L. DE C.V.,ADEMO DE JUAREZ"	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"MANUFACTURA"	"INTERMEX"	"368449.7217"	"3500107.474"	"31°37'43"""	"106°23'13"""	"Avenida VALLE DEL CEDRO"	"1681"			"Juárez"	"CHIHUAHUA"	"Juarez"	"32574"
"AJU9M0803711"	"ADEMCO DE JUAREZ, S. DE R.L. DE C.V.,"	"339999"	"Otras industrias manufactureras"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Diseño, manufactura, ensamble y reparación de productos eléctricos y electrónicos para alarmas"	"P.I. LOS FUENTES"	"369442.9436"	"3469241.9638"	"31°21'1"""	"106°22'21"""	"Calle AV. ROSA MARIA Y FUENTES"	"7151"			"Juárez"	"CHIHUAHUA"	"Juarez"	"32320"
"ALC0503003018"	"ALCAST, S.A. DE C.V.,"	"332999"	"Fabricación de otros productos metálicos"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICION Y MOLDEO DE PIEZAS DE ALUMINIO"		"299437.4156"	"2816625.3125"	"25°27'11"""	"100°59'40"""	"Calle LAGUNA DE MAYRAN"	"125"	"SN"	"Colonia LA SALLE"	"Saltillo"	"COAHUILA"	"Saltillo"	"25240"
"ALM0501800024"	"AIR LIQUIDE MEXICO, S DE RL DE CV,PLANTA DE HIDRÓGENO SMR"	"325120"	"Fabricación de gases industriales"	"Quimica"	"5K"	"Produccion de gases industriales"	"Fabricación de gases industriales"		"258379.6448"	"2975351.0843"	"26°52'44"""	"101°25'56"""	"Calle Estándar 1"	"S/N"		"Colonia Obrera Norte"	"Monclova"	"COAHUILA"	"Monclova"	"25790"
"ALM0900300231"	"ARMSTRONG LABORATORIOS DE MÉXICO S.A. DE C.V.,ARMSTRONG LABORATORIOS DE MÉXICO, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"ELABORACION DE PRODUCTOS FARMACEUTICOS PARA CONSUMO HUMANO Y DE CUIDADO PERSONAL"		"484872.0989"	"2137373.1314"	"19°19'48"""	"99°8'38"""	"Avenida Division del Norte"	"3311"		"Colonia PUEBLO LA CANDELARIA"	"Coyoacán"	"DISTRITO FEDERAL"	"Coyoacan"	"04380"
"ALM1L1411911"	"ALMERIA, S.A. DE C.V.,ALMERIA"	"327999"	"Fabricación de otros productos a base de minerales no metálicos"	"Metalurgica (incluye la siderurgica)"	"MK"	"Mineria de otros minerales metalicos no ferrosos"	"FABRICACIÓN DE OTROS PRODUCTOS A BASE DE MINERALES NO METÁLICOS"		"644860.5876"	"2246675.9312"	"20°18'45"""	"103°36'45"""	"Calle JOSE ANTONIO TORRES"	"400"		"Colonia ZACOALCO DE TORRES CENTRO"	"Zacoalco de Torres"	"JALISCO"	"Zacoalco de Torres"	"45765"
"ALM1904100002"	"AIR LIQUIDE MEXICO, S DE RL DE CV,PLANTA PESQUERÍA"	"325120"	"Fabricación de gases industriales"	"Quimica"	"5K"	"Produccion de gases industriales"	"Fabricación de gases industriales"	"Interior Centro Industrial Ternium"	"403445.0888"	"2847691.8576"	"25°44'38"""	"99°57'45"""	"Carretera  a Santa María la Floreña"	"Km. 15"			"Pesquería"	"NUEVO LEON"	"Pesqueria"	"66650"
"ALM5T0900322"	"ABBOTT LABORATORIES DE MEXICO SA DE CV,"	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Fabricación de productos farmacéuticos y medicamentos."		"485194.9668"	"2135164.5169"	"19°18'36"""	"99°8'27"""	"Calle CALZ. DE TLALPAN"	"3092"		"Colonia EXHACIENDA COAPA"	"Coyoacán"	"DISTRITO FEDERAL"	"Coyoacan"	"04980"
"ALU1503300396"	"ALUPRESS SA DE CV,ALUPRESS, S.A. DE C.V."	"339999"	"Otras industrias manufactureras"	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"MOLDEO POR FUNDICION DE PIEZAS METALICAS NO FERROSAS (ALUMINIO)"		"493506.8981"	"2160494.3388"	"19°32'21"""	"99°3'42"""	"Calle MIGUEL HIDALGO"	"53"	"."	"Colonia SANTA CLARA COATITLA"	"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55540"
"AMARP2501211"	"AEROPUERTO DE MAZATLAN, S.A. DE C.V.,"	"488112"	"Administración de aeropuertos y helipuertos"	"Otros"	"L7"	"Servicios de administracion de aeropuertos y helipuertos"	"PRESTACION DE SERVICIOS AEROPORTUARIOS"		"369930.5356"	"2562509.1297"	"23°9'59"""	"106°16'14"""	"Calle CARRETERA INTERNACIONAL AK SUR"	"S/N"		"Colonia MAZATLAN (GRAL. RAFAEL BUELNA)"	"Mazatlán"	"SINALOA"	"Mazatlan"	"82269"
"AMA0705100008"	"AGROINDUSTRIAS DE MAPASTEPEC S.A.DE C.V.,AGROINDUSTRIAS DE MAPASTEPEC S.A. DE C.V."	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"64"	"Produccion de aceites esenciales"	"Extracción y comercialización de aceite de palma"		"514485.7862"	"1696372.8247"	"15°20'38"""	"92°51'54"""	"Terracería Calle Central"	"sn"	"sn"	"Ejido Nicolás Bravo II"	"Mapastepec"	"CHIAPAS"	"Mapastepec"	"30560"
"AMA522803211"	"AUTOMOTIVE MAQUILADORA S. DE R.L. DE C.V.,AUTOMOTIVE PLANTA 1"	"336330"	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices"	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"REMANUFACTURA DE PARTES AUTOMOTRICES"	"PARQUE INDUSTRIAL DEL NORTE"	"563500.5713"	"2881027.9102"	"26°2'48"""	"98°21'54"""	"Calle Ave. Fomento Industrial 3007"	"SN"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88736"
"AMBLM1306911"	"AUTO MANUFACTURAS BRAKE S.A. DE C.V.,AUTO MANUFACTURAS BRAKE S.A. DE C.V."	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"FABRICACIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ"	"PARQUE INDUSTRIAL TIZAYUCA"	"502730.1223"	"2192145.8109"	"19°49'30"""	"98°58'26"""	"Calle SUR 4"	"MANZANA IV LOTE 11"			"Tizayuca"	"HIDALGO"	"Tizayuca"	"43800"
"AMELT0502711"	"AMEQ DE MÉXICO, S.A. DE C.V.,AMEQ DE MEXICO, S.A. DE C.V."	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"LT"	"Tratamiento de residuos biologico-infecciosos"	"TRATAMIENTO DE RESIDUOS BIOLOGICO INFECCIOSOS"	"LA ESMERALDA"	"302568.3597"	"2825821.6177"	"25°32'11"""	"100°57'53"""	"Carretera  A LOS PINOS"	"KM. 2 INT"	"S/N"		"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25902"
"AMEMC1605311"	"AAK MEXICO SA DE CV,AAK MÉXICO"	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"ELABORACION DEGRASAS Y ACEITES  VEGETALES COMESTIBLES"		"269485.8945"	"2180573.9381"	"19°42'25"""	"101°11'57"""	"Avenida AV. HEROES DE NOCUPETARO"	"1022"		"Colonia INDUSTRIAL"	"Morelia"	"MICHOACAN"	"Morelia"	"58130"
"AMEND3201711"	"AHRESTY MEXICANA SA DE CV,"	"339999"	"Otras industrias manufactureras"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y/O REFINACIÓN DE METALES NO FERROSOS"	"ZONA INDUSTRIAL LA ZACATECANA"	"758028.799"	"2516273.615"	"22°44'2"""	"102°29'15"""	"Calle INDUSTRIA  AUTOMOTRIZ"	"20 NA"	"NA NA"		"La Zacatecana"	"ZACATECAS"	"Guadalupe"	"98601"
"AME0200400099"	"ANSA MÉXICO, S.A. DE C.V.,ANSA MEXICO, S.A. DE C.V."	"335910"	"Fabricación de acumuladores y pilas"	"Metalurgica (incluye la siderurgica)"	"8Z"	"Produccion de acumuladores y pilas electricas"	"FABRICACION DE ACUMULADORES AUTOMOTRICEZ"		"498495.7619"	"3590191.5254"	"32°26'55"""	"117°0'57"""	"Calle CRUZ DEL SUR"	"10"		"Fraccionamiento LA JOYA"	"La Joya"	"BAJA CALIFORNIA"	"Tijuana"	"22115"
"AME0805100008"	"OCAMPO MINING, S.A. DE C.V.,UNIDAD MINERA OCAMPO"	"212222"	"Minería de plata"	"Metalurgica (incluye la siderurgica)"	"MJ"	"Mineria de plata"	"MINERÍA DE ORO Y PLATA"		"755993.0734"	"3121503.5639"	"28°11'40"""	"108°23'31"""	"Terracería Carretera Cahuisori el Pilar"	"0"	"0"	"Pueblo OCAMPO"	"Melchor Ocampo"	"CHIHUAHUA"	"Ocampo"	"33320"
"AME1605200065"	"ARCELORMITTAL MEXICO, S.A. DE C.V.,"	"331220"	"Fabricación de otros productos de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Producción de planchón de acero"	"Zona industrial"	"795997.69"	"1985566.1613"	"17°56'17"""	"102°12'20"""	"Avenida  FRANCISCO J. MUGICA"	"1-G"			"Ciudad Lázaro Cárdenas"	"MICHOACAN"	"Lazaro Cardenas"	"60950"
"AME1901200031"	"ACCURIDE DE MÉXICO, S.A. DE C.V.,PLANTA CIÉNEGA DE FLORES"	"332110"	"Fabricación de productos metálicos forjados y troquelados"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación de ruedas de acero y aluminio"	"Parque Industrial Las Américas"	"376944.1371"	"2870510.7966"	"25°56'53"""	"100°13'44"""	"Calle AV. NORTEAMERICA"	"301"			"Ciénega de Flores"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"AME271403911"	"ALMIDONES MEXICANOS, S.A. DE C.V.,ALMEX"	"311221"	"Elaboración de féculas y otros almidones y sus derivados"	"Alimenticio y/o de consumo humano"	"25"	"Produccion de harinas"	"Productos derivados del maíz"		"671337.3193"	"2282406.0395"	"20°37'59"""	"103°21'19"""	"Calle 26"	"2756"		"Colonia ZONA INDUSTRIAL"	"Guadalajara"	"JALISCO"	"Guadalajara"	"44940"
"AME2802200064"	"ADIENT MEXICO, S DE RL DE CV,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACIÓN DE OTRAS PARTES PARA VEHÍCULOS AUTOMOTRICES"		"657205.2938"	"2858572.2194"	"25°50'13"""	"97°25'53"""	"Avenida LAURO VILLAR KM 9"	"67"		"Colonia CIUDAD INDUSTRIAL"	"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87499"
"AME3008200001"	"ARKEMA MEXICO S.A. DE C.V.,ARKEMA MEXICO S.A DE C.V PLANAT EL CHAPO"	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"MANUFACTURA DE PEROXIDOS ORGANICOS"		"357976.9398"	"1995075.2291"	"18°2'22"""	"94°20'30"""	"Carretera KM 6.5 NANCHITAL LAS CHOAPAS"	"S/N"		"Pueblo EL CHAPO"	"Ixhuatlán del Sureste"	"VERACRUZ"	"Ixhuatlan del Sureste"	"96367"
"AME5T0900311"	"ANTIBIOTICOS DE MEXICO S.A. DE C.V.,AMSA LABORATORIOS"	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Fabricación de medicamentos"		"484635.6045"	"2137297.4702"	"19°19'46"""	"99°8'46"""	"Calle LAS FLORES"	"56"		"Colonia LA CANDELARIA"	"Coyoacán"	"DISTRITO FEDERAL"	"Coyoacan"	"04380"
"AME5X1510412"	"ARTECOLA MÉXICO, S.A DE C.V,ARTECOLA MÉXICO"	"325520"	"Fabricación de adhesivos"	"Quimica"	"5X"	"Produccion de adhesivos y selladores"	"FABRICACIÓN DE ADHESIVOS BASE SOLVENTE"		"477749.9104"	"2156663.175"	"19°30'16"""	"99°12'43"""	"Calle CALZADA DE LAS ARMAS"	"NO.120"		"Colonia FRAC. IND. LAS ARMAS"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54080"
"AME510200411"	"AMEX DE MEXICO SA DE CV,"	"337210"	"Fabricación de muebles de oficina y estantería"	"Articulos y productos metalicos"	"1V"	"Produccion de articulos ornamentales"	"FABRICACIÓN DE MUEBLES PARA OFICINA"	"NUEVA TIJUANA"	"507768.4762"	"3599725.6472"	"32°32'5"""	"116°55'2"""	"Calle CINCO SUR"	"160"			"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22435"
"AME6E2101511"	"AKSYS DE MEXICO S.A. DE C.V.,"	"326192"	"Fabricación de autopartes de plástico con y sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"MANUFACTURA DE PIEZAS DE POLIPROPILENO/FIBRA DE VIDRIO"	"PARQUE INDUSTRIAL CHACHAPA"	"598075.0778"	"2107717.8627"	"19°3'35"""	"98°4'4"""	"Carretera AUT. PUEBLA-ORIZABA KM"	"14.5"			"Amozoc de Mota"	"PUEBLA"	"Amozoc"	"72990"
"AME692201611"	"ADITIVOS MEXICANOS, S.A. DE C.V.,"	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"FABRICACIÓN DE ADITIVOS PARA ACEITES LUBRICANTES"	"NUEVO PARQUE INDUSTRIAL"	"399292.785"	"2252776.0244"	"20°22'13"""	"99°57'53"""	"Calle NORTE 3"	"13"			"San Juan del Río"	"QUERETARO"	"San Juan del Rio"	"76806"
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Fundición y Moldeo de piezas de hierro y acero"		"543382.4067"	"2186451.6308"	"19°46'23"""	"98°35'9"""	"Corredor  INDUSTRIAL"	"S/N"		"Colonia CORR. IND."	"Fray Bernardino de Sahagún (Ciudad Sahagún)"	"HIDALGO"	"Tepeapulco"	"43998"
"AME8T0500212"	"ACUTRAN DE MEXICO, S.A DE C.V,ACUTRAN DE MÉXICO, S.A. DE C.V. PLANTA 2"	"335999"	"Fabricación de otros productos eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE TRANSFORMADORES ELÉCTRICOS"	"PARQUE INDUSTRIAL ACUÑA"	"307301.0036"	"3247221.3377"	"29°20'21"""	"100°59'5"""	"Carretera PRESA LA AMISTAD KM 5"	"SN"			"Ciudad Acuña"	"COAHUILA"	"Acuna"	"26248"
